Total observations: 478
Total time period:14
Unit for demand: cores*hours
=====================================================================================

67689.94172	215967.5811	156878.7456	98998.23067	168012.0884	176752.2402	210059.23	163340.1936	162145.3391	189251.6345	176287.3533	167502.1476	124614.6057	123545.629
117732.7793	159604.0963	158682.1352	77426.0805	141494.0742	132475.8681	199102.566	193054.9303	172909.9107	174315.8055	163468.9628	144488.9957	134670.7356	95544.29674
123046.5	169400.8473	184955.4533	103508.9517	162731.9769	153617.3977	205760.0731	212968.4534	189963.8862	122017.5382	184345.3042	148577.962	143604.1545	96889.05465
102295.5682	211619.9336	182510.2766	94654.57198	154015.118	127890.9097	205349.0686	226731.1027	156176.5377	185886.821	153967.8546	152463.0005	118782.5573	144104.1096
89564.72661	160736.7132	168486.9862	107012.2458	174588.6136	147423.8731	191454.8226	184389.1739	130562.255	164761.2101	160664.8649	151907.8067	109829.8442	77161.27073
88125.49313	195133.5335	174568.2263	119945.6044	141883.2989	156034.2436	203788.6694	192531.6367	182167.0543	165660.3304	150689.767	152645.9971	116649.1798	113817.5213
127076.2455	220571.57	163778.3259	142211.6616	150316.861	176138.522	228899.5934	208141.6514	167326.8865	188455.6895	155931.2556	147502.3772	129791.9369	119299.8536
126120.6537	201712.8907	144743.7362	115700.763	165379.6094	119542.2236	217140.0654	208102.2121	189295.0805	168120.2306	149230.4393	145061.6144	128379.286	111378.424
124107.2641	207231.8759	175452.5816	91966.07838	146623.4634	125791.9641	223338.6716	226531.7123	155411.8417	167434.7415	152594.0251	166889.9554	128400.1512	98027.64486
104339.4055	207451.6217	161397.0885	92662.15651	137374.889	164880.6539	181311.7676	206601.353	177690.6002	160396.0824	163981.5319	180748.4747	97009.34829	128775.4154
113365.2627	183953.6149	131066.5942	121536.1982	149800.9848	161205.1373	218500.6916	179810.53	151845.8926	145246.9594	144603.1384	145836.2635	139170.992	103378.2935
90531.64152	167247.7508	177807.0123	119874.6441	174295.9024	105606.5913	208421.1785	192298.4802	172800.6982	170819.681	178728.854	142263.7674	109777.9951	109254.0689
113526.4982	199238.5158	217417.541	117289.0392	149162.2476	144701.132	214638.1517	209519.7788	153161.3113	148177.4105	170259.2284	139362.7543	140213.9646	110828.9612
110386.1873	203333.2306	140963.018	124271.9428	126119.1509	134875.4211	201986.4595	191987.4287	190588.5924	167637.5767	167389.1563	152648.1559	152380.0972	131685.5907
119234.0687	150896.1633	154389.0718	113690.9706	154394.2047	140227.5896	211865.0739	198803.5874	167487.6793	177178.2189	155424.981	190232.6355	128673.488	111584.9446
86035.53936	193322.1986	160064.3286	84383.88892	134939.3495	175960.2126	190174.8573	206600.8807	178949.263	180443.7779	155924.7118	133511.3118	130870.9812	109802.8927
126895.5687	183551.7217	145984.259	81324.39268	113504.2333	139144.5001	183756.2652	193802.8068	138355.0773	169049.1977	146517.3361	125977.3663	136127.2373	106681.5529
159950.4247	192457.0714	171406.7558	104355.3952	158296.3552	125858.5714	171657.1992	193797.7093	220717.9547	131125.8191	163468.5096	175531.166	108120.036	80265.13469
48377.10452	182210.9082	162492.2347	104513.4368	160643.0575	152184.5295	181711.4257	191967.5216	183669.8312	148505.3063	150534.3312	150232.6088	121538.1904	103704.0367
76800.68434	185870.9432	133638.7939	95215.74435	156116.3589	153441.1192	204852.3314	191438.1969	144305.3425	161875.876	148257.8048	119317.4057	125454.7891	116520.2751
71887.47632	186072.4206	132175.4701	97333.59878	161566.2483	137827.7786	200850.9678	216267.0478	133174.9115	172906.7776	153197.7384	148621.1271	116176.9374	118562.0489
103561.0388	207532.9468	163669.9652	91332.32325	143468.6173	148511.1223	203137.4994	182751.934	143606.6129	168678.2485	202665.338	122646.0494	122886.6493	119601.5695
59982.20764	192799.5136	152600.7083	85593.00213	140955.9312	170955.0312	217179.7193	197274.3396	183314.7714	145879.4743	200113.4408	176693.307	123235.1758	88283.36201
102995.1165	169779.531	180675.6795	100160.7219	155942.9431	156234.7985	269452.1041	221599.2887	180306.6585	140674.9607	186517.9838	142597.561	104135.4646	113657.4176
89278.62365	188591.9241	183883.0425	77768.65692	126634.6769	154456.7341	182486.0925	185205.4805	196924.2745	137711.0897	191210.2853	159409.8303	117793.6211	109798.1863
80460.92751	206458.4543	166454.5283	113622.2734	126393.5057	136508.3256	212223.3238	184249.5834	186139.3898	152176.8594	195222.7349	121070.4329	114257.4087	124505.9729
128507.2249	195309.7786	135462.4295	113532.3158	154140.7392	146821.3211	170314.7653	195661.5066	191795.2248	131672.966	166061.0843	182735.0189	111889.6738	94182.51981
84013.2576	199644.4903	125823.1382	115366.5187	185406.9628	144616.0472	230427.9695	196476.6174	173961.2587	172970.9861	170812.5987	140040.5031	102010.9536	114850.9281
86178.22392	239120.8532	187740.2174	102925.2325	167650.2626	125513.7884	189383.5513	217897.484	115246.4114	175267.4483	164010.1072	140655.6499	151604.4051	103089.442
102003.321	169049.6464	180335.1668	94431.83438	160936.1651	135719.7075	195991.864	230259.1444	137350.2152	140201.0719	143582.8626	143446.0073	129884.3085	119960.0604
119757.2306	181961.4907	160309.2852	113853.3232	155009.8258	139104.5155	231931.3431	180902.1225	141930.6597	188375.3764	177172.53	139793.27	136745.5492	110785.9892
90608.17736	195101.0236	130452.312	102805.5917	147614.1438	119518.0707	211545.4359	200095.2788	179009.3282	146526.8829	164793.564	160017.2352	152824.405	109469.083
83435.53146	183354.1215	188637.7434	103129.7921	153486.187	149893.3684	202708.2335	186439.1609	152712.0525	105595.1977	150078.791	173261.8384	135547.3228	110536.2039
112342.3084	171660.4547	166985.842	92447.74631	155523.2738	149112.0553	207612.3409	194807.6685	146306.9354	128471.7906	153723.6997	151218.847	145442.5735	133452.1085
102553.5694	212975.7099	134389.3779	97112.28201	155378.0764	155832.5974	191098.1718	186118.6001	131881.5819	172727.623	144255.4499	117563.6467	137798.3079	114848.3824
103530.1331	185185.5537	151226.265	114054.9919	131452.9045	145982.7044	208535.7577	223436.4498	162112.6848	157246.306	181990.7658	177180.796	146050.0683	113986.6236
110421.3365	201966.1157	153163.323	92089.52384	163838.0603	101953.2716	205003.9554	169010.2291	153337.6329	171580.1119	179503.0462	139341.2298	120817.1764	125888.384
112638.8879	197003.892	162558.5327	87687.44185	155862.5645	128008.9725	212058.4079	193035.8651	188741.2318	151569.9881	157425.1483	108397.3861	129243.2559	128597.8697
67508.45813	173895.1397	138849.8418	91129.1583	160153.9789	128243.1579	191095.7759	166652.8498	176166.232	143650.9392	175097.8828	144593.8452	117197.5773	96126.24714
81571.03394	168100.3161	136526.645	87971.85489	143268.592	158723.7653	206901.9084	191988.3481	177224.6639	177620.1418	175536.6925	182264.9296	130981.7008	116738.9348
118517.5843	170199.1946	205241.898	135289.2181	132996.22	142243.3125	216344.2733	196544.7639	141722.7654	165349.4008	152817.5374	174055.8451	137563.3324	84931.91153
135524.4945	194971.7312	157908.654	97170.29869	181755.2643	159069.135	186948.5704	215313.375	173184.1216	179366.1089	170016.3627	170294.9751	136349.929	94143.05875
143291.0902	211758.2751	157708.6538	100387.634	156110.9281	165875.8557	223054.2999	196264.5555	199114.0926	142837.0781	133390.8128	152794.3306	123811.3565	130620.9048
105734.8556	187517.5395	178658.5544	118037.4593	157463.2497	192072.4698	164461.1808	217984.043	190948.2993	144034.9677	159079.2051	142030.2312	145617.7725	126779.2492
88866.18377	176732.1755	159239.9595	114285.3618	127914.9475	141299.6991	223084.356	195304.177	154386.679	158291.6226	170538.3276	119436.2203	133499.7286	121804.1742
96262.38584	170378.5946	161663.4971	107774.0434	168034.6216	149082.0693	213041.8155	219745.9995	138342.6359	181019.5925	150482.7565	152756.7314	133912.9792	89133.79059
110327.5968	199583.5146	161555.7483	102296.6198	165375.7909	138038.1875	197503.3336	193520.4434	177785.5165	155532.7048	145097.8136	130922.2459	148342.7567	137707.6835
149039.5256	169023.0886	173269.1392	110967.8734	143869.8531	150047.797	187537.7836	221200.6362	128004.7376	158466.4444	190071.7371	160792.5999	130971.3161	119406.5513
80390.77551	202115.1008	173914.2458	135358.9266	121266.1648	131035.6709	221159.2266	215975.6269	159405.3299	146004.8671	163739.8623	149211.0411	146836.0516	86301.25564
56070.24647	190194.6034	141587.2448	129118.3119	161745.9383	164386.9175	224416.733	208491.4121	201524.0753	168753.3732	164075.5544	143873.0509	111097.1445	94642.32144
115026.5042	210876.1494	199072.3949	108690.4957	162996.3179	148939.7866	237095.6274	189452.6029	155703.2539	175150.2015	148361.4783	155193.6288	134364.2248	83693.67399
84431.19092	189119.2443	163599.8433	75736.66225	154981.1318	181358.4379	215630.6408	197899.4506	160076.5571	152045.693	157975.1101	151314.0671	131778.4143	99802.78651
65746.89837	209390.8525	157827.0619	96385.48633	157643.9841	143273.3558	213364.9261	169321.1119	169986.4568	171485.0521	135220.2787	166074.1378	133503.0107	100632.0138
77687.28285	212506.7016	166807.1446	80938.15991	145782.9561	157114.9619	189982.3417	206484.6162	146778.7677	182420.9426	145228.034	148011.6401	146828.624	94094.22262
109472.8787	170146.4868	222956.1506	113664.7815	149583.9337	145499.7924	178568.1382	190358.4486	200616.3398	189311.1982	190038.8456	131710.2845	129674.1056	115875.8174
69021.31753	200923.7475	186091.116	114964.6725	162541.2415	163082.7896	206931.9413	240765.7916	198070.8202	123542.1082	134061.8313	165314.4498	154124.896	116109.076
91679.80653	225909.4505	155514.8305	121261.1912	185366.7927	154041.563	197826.55	190528.1209	155200.9055	194198.0071	176340.8606	147398.518	136179.5131	86923.68146
90513.56753	169074.8035	175851.3635	97421.84749	155362.2861	156452.5235	184148.7542	202215.743	195210.4178	149701.1221	151415.7105	137598.0054	102809.4979	113206.6496
145448.7251	213694.171	175774.952	103235.3873	138438.4401	140752.4292	199975.8881	227303.4786	170709.0169	152666.4356	155661.5343	133643.2296	134548.7222	116395.9501
115937.0375	178111.763	200894.833	89873.02969	149410.8693	169050.3253	201761.094	181507.4183	139551.1161	149894.115	160899.4244	130848.7769	123690.4403	102201.9236
81196.32048	198388.7051	158933.9651	134893.3551	151283.3351	123080.8192	199495.6342	163325.4788	179535.4463	169951.9719	194453.1239	170057.7707	120133.2937	102034.933
113814.5672	198699.7034	179430.3074	130518.5198	162568.364	166020.3605	224891.2583	201863.5508	193965.0896	117570.3983	183661.06	150697.0051	147066.0496	108037.7403
91722.91083	186154.0531	136313.0716	121197.0615	142830.9762	169166.0346	180406.5795	167504.686	175017.5567	159392.507	175044.6855	159829.2413	122561.2498	135159.5592
89629.47567	158653.9424	175271.6483	132492.9778	158309.4311	147841.7494	212555.3469	172863.93	204887.4924	184325.1958	147190.8312	140212.6393	96318.50507	119902.7285
122882.9487	213256.4364	185793.4947	64011.05735	163883.7215	151972.8724	206339.388	218094.5979	184399.7911	168690.2288	148766.6872	161411.7919	112348.8219	117284.2282
116779.8385	192765.1579	161614.8204	117150.6046	139270.891	150559.7345	195729.7267	173450.1124	193299.7163	165127.1702	187747.8982	162196.4797	128682.379	149136.847
115311.2858	232923.9832	137845.0355	86441.09668	133158.9192	147918.3258	210107.92	224273.8694	193967.1404	122623.066	185508.0336	162790.1213	129948.3688	106731.8168
97839.94056	185712.7377	150002.7506	111833.8021	161218.21	132107.7276	181483.3824	197294.1237	150914.8186	131496.8708	141457.194	154024.3418	109677.1564	114710.57
114710.8191	176714.9236	151139.4462	94831.5414	119332.3798	157523.6543	201621.4488	194012.9631	156631.1688	198354.6503	158835.0554	146972.0404	121587.565	124658.1511
87247.54507	212115.9264	184211.6511	79028.8047	120304.5286	157922.1853	222994.467	219188.9451	192909.7799	184972.5293	161028.3265	170569.6688	120501.7158	110576.3692
102848.1206	188640.2424	174475.3653	96971.38255	152693.8587	133037.3043	187656.6827	199789.5142	184758.6377	135393.7048	177801.3455	171641.6591	145908.2516	102959.864
99792.08668	198778.4124	189573.189	118891.0365	164340.9876	116596.6064	226578.775	190810.7581	190699.9646	160572.9113	171354.7061	147992.9007	139723.3748	110833.6889
72639.81302	194622.4351	160537.0486	117556.7237	151030.5801	135543.0653	211915.2571	235157.7614	192539.9983	145811.6724	158020.4241	148755.6835	136414.6486	125517.7278
100634.5698	181973.8442	179838.2689	99464.43856	149608.2313	150102.104	200993.7634	195189.3414	179387.2778	187425.2395	192167.4414	187897.6924	146810.3826	102734.2436
80653.41301	198486.531	153058.7621	88443.13256	142883.8838	130024.8705	215801.9897	197344.355	173791.609	180262.8825	161897.9822	133490.8681	113181.6907	121476.6466
86462.40713	210972.9521	161465.6637	106676.7673	158026.6479	137464.7012	178461.095	195995.5795	157740.8193	192385.6788	155062.597	161021.9938	133630.0798	110784.467
85069.06228	196745.1968	145434.6806	94648.34855	164626.5093	157820.8428	191665.3505	216672.013	191323.7802	180454.7333	139579.1907	171789.5329	127763.7626	83165.30466
79355.17237	190393.5614	178875.3681	84150.39316	154600.6513	174621.4182	175819.9207	180708.3644	186874.9156	174691.5129	163540.4274	125661.475	135521.7006	95584.31802
120977.1134	203658.9834	168915.8652	110872.2117	165952.0169	161510.6243	200146.4189	178713.2116	168471.3402	171574.1115	175693.0613	138822.7034	123938.6189	110706.1673
88336.97567	187167.6408	172458.8462	81469.35305	164889.3338	133003.4078	195568.476	202337.7394	188501.9447	156363.9031	171352.8049	151537.5134	172492.6614	91669.6839
103514.6884	188364.3127	175450.6102	94599.94227	149479.9458	167401.7926	190912.788	150324.6912	176850.4722	168582.4733	187452.7448	150121.07	129945.9913	121751.6274
113103.838	173460.2452	146192.4902	111706.4622	149523.1295	160684.6525	242655.3365	207504.7133	193690.1652	170514.1394	150296.7305	169159.0111	141519.4602	111254.8153
107841.9781	202219.0174	159384.8712	110527.9564	147634.1847	172642.1505	195955.3388	185746.3408	181181.7909	119659.1588	166497.5639	124867.6579	145423.7492	108272.1861
108561.3206	199556.8429	162865.4249	78186.12488	172639.8549	179807.6061	221623.9514	209652.2428	195897.5113	158358.7759	148051.5501	123050.5383	125165.5874	123942.4266
94705.77503	201493.4527	133945.484	129674.2224	160705.8617	122351.2126	198047.8896	196240.0245	125931.9135	147644.2379	165641.5605	138386.3046	120804.2759	111719.5567
83316.86295	182328.0552	190807.5785	106129.5778	171348.193	140753.0425	205482.008	183484.3509	221081.8487	166565.1163	147458.3223	134416.0928	118157.0309	126532.4727
92728.93636	179513.6705	162525.8227	137060.8078	164862.7224	122262.0208	216024.6232	211063.4884	208333.975	133450.1582	144687.3006	130920.94	149146.3041	115171.9148
61971.24486	183888.5413	193226.7799	83888.02168	151742.144	134182.5153	224490.6402	155760.5967	133705.7988	141357.9579	161450.0678	122610.1936	180202.0636	82130.05854
86044.82751	150268.0367	168644.0688	98699.24271	156934.9614	186520.7133	215050.3698	192256.0738	195731.011	155508.4745	168667.795	173623.3823	135661.6023	102976.1282
81495.06793	190034.4737	163759.8921	98861.58688	150790.0336	138642.8214	246729.6259	142758.1474	160061.8266	182374.0035	126748.2916	126567.8948	143640.4229	107064.8721
102857.4587	245377.321	210076.836	126465.6091	165785.7178	130365.1358	224226.758	225290.6968	195614.0829	156574.2717	171799.9252	161546.5773	131220.3461	108256.7228
116721.8899	201405.9366	158880.1155	85303.03447	145506.3258	127627.4289	204967.4384	210937.2621	181574.9609	136549.0445	168685.9881	139985.1433	142020.3428	120640.7868
74115.37569	179234.9614	167185.3059	92756.78476	126491.661	130110.3499	200254.6928	174148.2146	146439.6214	158254.5972	170997.2901	175593.192	142867.9008	95159.86833
100817.9729	192184.0337	145822.2789	78542.18002	142332.5391	133427.0965	218929.2732	169250.5898	154785.0779	162358.3873	155624.1687	139696.0747	116229.3486	118965.453
88751.58288	163324.3163	153499.3085	124795.3212	153645.3419	144780.565	196054.7591	186237.8519	192947.2523	127757.3147	139195.3958	169152.4683	111689.4073	122454.496
97693.49745	208133.8097	198082.5762	94112.51217	155759.5966	162159.3244	204304.5261	191302.38	180387.573	149081.985	174931.6525	154860.8633	114231.0602	99111.43077
74690.19074	186838.5161	202738.726	120406.3834	144382.1623	156715.2681	240648.1148	177949.4891	167989.9881	152747.703	178964.7828	155553.2122	136098.9786	117591.3676
76275.34751	189745.652	162766.495	101264.0633	146270.4109	136432.1606	182426.2571	212375.6468	156393.5692	148390.0099	127084.7314	155274.7974	133795.6832	114435.7254
80338.00671	162338.0584	170996.2955	115325.6466	185665.8562	169825.966	216598.1343	178475.2581	168594.4997	129685.3151	166779.2795	166426.93	150926.2268	119673.3588
121636.09	203545.2482	161640.8746	83106.35774	146631.625	115977.638	191606.596	204499.4488	154128.6558	135030.048	180873.628	152884.0497	118002.9357	123124.9759
92767.82826	200193.8355	163686.9886	113524.1104	157825.7519	156439.662	209519.9888	208860.3949	168422.1805	167114.8092	118648.0049	145116.7555	113808.2516	128634.5951
98284.18782	122823.1137	180802.6316	120181.3055	144839.3078	167832.6363	189991.3382	195879.002	169315.3977	160174.0418	168108.1942	186130.3023	163567.6854	82562.7199
88722.76741	201275.7588	150309.6459	111504.5527	136942.9907	146358.6547	167117.2014	191548.583	167153.7282	191331.5279	165744.489	123133.0664	150721.1562	102624.3929
98044.10583	207629.6327	170085.7579	80245.12874	129652.4719	146723.0356	174786.153	217052.2471	233459.9384	152908.2931	162494.3251	119780.7643	122315.7556	106903.503
101302.483	166260.2929	160770.5066	104761.2541	169033.0989	172028.3564	155103.1174	190764.8538	214482.6932	149546.0856	174312.0854	152281.1859	136581.6178	80493.40114
101344.8084	174328.3879	187050.1599	114486.2163	163564.6714	136588.6725	195015.6499	219110.7777	156971.9916	163226.7444	165462.3658	135451.4107	140884.5163	72037.27091
116801.0567	157739.264	161157.2278	104901.8003	131873.419	146771.7208	206874.5909	190746.8876	168130.7939	170041.8173	149966.7969	148903.053	118615.0231	87293.21593
115296.0369	222176.8935	174465.4778	100103.282	147987.0062	147846.8941	192735.4559	233495.4762	161824.5747	158630.5576	126580.5925	147664.4372	107766.1825	100449.7622
95328.66553	150699.8822	153923.8001	114226.7321	160181.0291	105284.5223	180442.5261	145682.4144	189012.5634	141989.4823	152915.4122	142606.0949	144868.5443	124914.1522
116231.721	213686.5906	153477.6379	115668.4516	166084.7443	140831.046	160946.3774	163028.1612	184562.0567	162617.0463	172064.7009	173552.5699	131229.6304	122058.2849
67312.74135	197183.1061	176698.7436	93294.99956	136332.7622	159559.732	201919.3175	167470.0864	198870.6571	179256.3627	153812.5523	140725.8538	108376.2682	113373.0852
110954.7002	222792.4967	155902.9907	98725.63156	138009.3966	147751.0316	176280.1147	212566.7998	171435.015	150557.2067	211334.6779	150162.607	120486.3845	136492.2598
97001.47387	159924.1447	177615.5715	102308.5533	146684.8504	141635.8733	200300.3303	221770.3467	203498.0118	160275.6695	149753.6864	136618.6439	134465.1873	97301.99275
104348.2971	215982.4668	172030.7949	88680.33006	155348.3547	173700.7326	214895.9216	186915.1764	168010.4471	119235.0209	168638.1781	138209.5634	99663.05132	107919.8782
125680.0462	176806.4289	148044.1401	91844.22581	159386.0362	130084.1496	211399.9064	177177.2103	152435.0707	136341.6438	144559.3826	152892.5312	176599.1174	133844.133
55155.42108	167985.2949	160425.7799	111633.725	138666.6286	132352.1337	194110.9791	200552.2626	131639.6643	170384.7056	147633.3451	169211.2957	147689.861	107446.0969
106300.2079	153375.121	138572.1	88918.25041	137402.3114	181823.5277	200429.4571	206196.9407	118582.354	166124.0057	179825.5128	148459.9742	155829.97	109673.0926
90993.8617	209633.7378	158930.0675	95189.40161	168556.7061	154513.0572	209463.7144	219931.1833	182489.2554	186218.7264	145471.651	146766.9406	135370.0101	92589.21298
77737.16037	206281.5297	154295.0978	108644.4497	134048.3271	144843.8609	211899.7481	180305.4047	152585.5468	169780.7195	146760.9865	165644.8325	111449.1595	103081.4522
73158.87879	171164.5951	200187.1869	96033.13809	173693.5016	121266.2386	212199.4114	181538.6186	183483.9146	167434.6774	162746.2594	112955.2464	167123.64	123757.5074
98858.01191	184881.6516	182083.656	70969.42221	132938.2244	178650.4372	191820.0122	169375.6129	141262.6709	176002.9776	173274.6046	150600.3433	155820.1326	116357.4619
94274.40077	214167.2641	136061.7654	107500.5499	164063.4195	155614.7067	202105.1364	188721.9031	182993.6558	199226.3945	131288.9015	123778.8294	154890.5337	117321.2017
90571.49603	168386.4437	158255.8723	90804.56651	157990.1566	167203.1574	202069.3616	188048.556	200033.8013	167346.868	161925.1826	131055.6855	131871.0303	121288.4067
120824.8935	209955.1307	155091.7708	127383.0778	165483.0341	129607.4754	233930.7814	190011.1335	236464.0528	156904.3587	169294.0746	186809.7513	139149.1875	100237.5816
93177.3489	187900.3842	166819.7349	107453.8481	159019.4982	135901.4933	156616.3387	185513.9571	180212.1215	155409.2734	141894.8012	146643.4474	129364.2624	91871.90871
101852.9539	195109.8704	118815.7482	104171.2031	136041.1639	153071.4431	187934.2291	224259.9686	153815.8068	158101.3472	183414.8967	154456.2268	123960.5924	100761.1041
112709.1327	192927.4511	170949.8281	82941.90214	158074.3976	116028.8767	214643.4476	171709.9822	171252.1975	179200.3068	137657.5336	144544.3893	142745.3751	123083.4936
102915.8841	177795.6396	142989.898	116809.0802	132745.6309	138357.9597	203129.1928	192005.7302	153573.0773	175256.2367	119816.5999	110644.2119	138403.3316	114306.2657
95209.08193	189878.889	125580.221	91086.9608	166486.3068	96499.20243	240378.192	199684.1795	184238.5157	174045.9589	174408.6297	150525.1962	131943.7036	117766.7437
81413.54323	184356.6765	129552.357	110557.8049	164780.3853	159810.4219	192739.8935	188935.7969	192312.818	160983.801	166697.2854	125457.9239	127485.8575	92561.03772
91266.87488	184728.5902	172399.4429	108876.4118	161333.077	105827.9277	212396.0503	192687.1588	183112.8067	151533.2206	160231.2499	181066.5117	150595.7014	111979.0251
118046.7265	207321.4132	162107.8145	95237.38038	165642.1443	145130.2643	181567.7255	175966.9272	156654.4745	195115.3661	137308.7214	144946.6132	142796.7341	134369.2733
86224.19086	180094.7572	173452.8298	104933.3729	143528.1862	158257.7059	211136.364	215201.0595	156239.5676	154886.2235	179146.9285	115453.3625	140224.3807	128106.6492
113078.2401	176015.0495	200331.3887	121897.9096	149740.2677	160500.2159	201130.4278	196130.1931	206170.1198	146394.0005	170377.872	158717.633	120216.0969	124536.1093
87996.2901	189692.7416	218520.5119	104013.7127	147640.1559	130030.228	213507.5348	208724.0597	182099.7986	151044.9168	169353.3413	149772.4864	144905.5949	119880.7092
106737.7422	160695.3399	143727.8905	97926.67074	162249.4773	151471.2663	215246.2287	204755.8761	174903.8412	188548.9271	150867.559	168012.5215	127151.8874	74744.65064
61566.47912	173762.7977	156446.4273	106668.8214	153206.1537	168787.7071	172112.4547	181338.0789	199014.0452	183135.4031	168882.3257	163648.464	144042.8157	134379.8156
109665.8685	210586.9183	149005.8392	103710.1185	134051.6753	149285.2194	198480.7794	188275.7598	164611.5403	144352.1669	158922.3547	176781.3998	150933.0537	98212.81538
75693.7034	172247.5043	162638.0683	105684.6768	140673.8076	165849.2468	223796.3242	223864.7048	172709.5174	149066.7818	155439.8218	132553.1168	127600.654	123776.554
84369.39036	177334.2542	145558.1705	101034.7881	134928.7547	151522.7293	175988.5142	172143.315	156469.0961	172947.6006	146286.2263	141064.2668	153570.9448	134670.8054
98278.40553	222514.2873	177673.3719	76414.99241	169298.5569	135279.622	185433.5777	208437.7991	182246.3438	117657.047	199499.5311	162426.763	104131.1288	102920.6583
