Total observations: 478
Total time period:16
Unit for demand: cores*hours
=====================================================================================
81279.21566	167934.796	142315.611	103465.9411	20040.97026	149160.7877	196457.7465	174900.2848	145856.1213	124689.3318	153463.1317	147498.4458	107532.7572	111404.6391	92217.81101	94156.23044
79223.00659	184332.1143	176127.8112	101619.2468	28786.70019	151158.0039	186078.8758	186202.495	196698.0831	157591.6865	124458.8681	137884.3554	87790.3983	101110.8663	113290.6804	93591.0092
67213.22216	163711.4489	169026.6992	81091.45381	10402.57913	105420.861	180124.9364	193985.7109	158625.7959	141574.6068	149850.9988	144129.6562	127863.8437	116936.4229	99181.73848	79215.41943
92531.03271	178911.3154	138400.1779	78542.04045	51414.612	122761.1384	160403.8863	188402.199	180655.8926	129704.2727	142602.1656	128670.2124	102546.0837	116801.8651	127246.9394	104712.406
90337.39174	156005.6662	151319.8695	116283.8745	69860.98622	123340.104	180272.6958	148802.7034	152263.2771	127888.3532	153909.5728	157104.2698	105760.4351	99046.32789	114787.2604	86147.01151
87892.41652	146155.9503	140190.4098	67401.39619	29001.89043	118285.088	159219.0322	145521.4459	153194.6834	141638.6613	145861.5639	118215.5148	122477.6533	129225.3221	116346.7119	104815.4637
74353.091	184250.4253	151196.3754	92531.41105	19617.6764	146385.3432	207517.6055	170017.2959	149868.4179	140396.5002	146224.8958	156320.1872	119685.507	101619.5951	127938.7628	107114.6956
111630.5944	164586.5179	149648.1367	106535.9862	19607.82331	157076.3733	190700.089	176289.5142	158961.5771	162422.8903	144350.5189	130636.6244	135830.9349	90378.53332	110160.1687	97577.94945
117316.9578	160642.7731	149226.704	87476.52586	33241.07982	158081.7782	207108.6769	180344.4601	170922.9701	160501.835	170107.369	157037.2277	132429.8798	113566.5781	118743.3588	102615.444
81527.76801	156646.4606	137489.4044	107827.8938	27220.80644	124639.9499	207575.7806	142400.9296	175807.7815	138583.1422	149167.6647	128313.0926	103937.6977	102979.8677	100111.843	76287.03526
83575.77797	180007.146	129259.1413	111518.0754	29906.73973	137305.4179	158078.9683	165230.6836	197560.611	152005.8027	156758.0149	116101.4914	84656.84374	98227.30608	127549.1206	85341.43935
63889.04048	173880.7679	122369.9114	111093.3532	36546.55235	159005.7097	218427.6577	201726.4162	151059.9145	159205.139	144198.7805	129915.1871	112268.3383	118952.3768	132144.595	102525.6743
57014.95996	172956.202	129465.3067	104741.7533	33113.28678	125000.5558	207278.8221	175183.842	90917.35526	150933.5233	170454.3747	153960.2116	109163.1695	98808.16683	131620.6814	105003.7987
84752.30739	204309.0248	156320.4134	114102.0236	27409.57921	121878.2815	182676.8083	160254.1093	121855.9014	153981.1748	154487.5198	130299.2067	106697.9399	94793.42265	113620.9549	99898.01085
98324.80471	173259.8432	147636.2455	74806.21734	38367.52079	136385.3148	161919.4825	159207.5752	153884.8739	124497.3689	142262.7386	140152.1425	79115.70255	119016.705	111740.1223	87457.39092
65226.36995	177177.5385	107865.8018	94037.92731	24244.64506	143130.0785	151080.0358	136987.3546	159420.7795	152098.8686	123266.5242	128562.3451	116412.0503	97210.60918	104371.568	84888.81905
93192.06877	175358.465	144290.0943	75944.27218	22558.23161	163544.9814	190261.192	160692.9043	145619.4449	148821.581	127406.756	118225.0489	115351.7523	103542.09	119951.9791	92230.87906
123983.1904	172703.827	135945.2359	72290.17199	21086.74736	150116.7226	174249.8067	173809.3435	174146.1396	130565.4045	163178.1415	132844.4952	136233.9626	110972.9028	104326.5253	106659.0684
109080.8638	155414.2679	153983.3367	101765.2187	39687.10354	148842.0345	201959.543	175438.4702	155730.7751	145523.5716	124538.4442	135601.5439	109791.4793	93655.01027	114548.1915	76710.92812
134031.1235	175771.7301	153974.192	115484.2951	16000.34126	159870.3465	193923.1085	169436.9803	172594.6212	127243.8824	143242.981	114531.4808	153137.0043	101953.266	114154.7179	89184.53933
93845.0733	162907.627	166829.24	96449.73269	37391.55635	142149.1523	166921.2636	192670.8308	174168.1874	141390.9775	123677.1091	138138.9584	141167.5763	109121.6232	125074.7603	108929.1132
80655.68372	156940.059	153561.0918	90540.28424	9082.045946	165316.9932	185672.3835	132549.8134	166066.8426	169572.3946	148348.4787	153032.899	130513.3021	104622.455	76130.17569	80047.27819
45986.26726	174197.4779	133330.4998	103284.5704	17344.11191	135459.8285	181629.2749	165640.2712	123801.6117	133401.6499	169087.3972	139434.8664	99580.90659	107539.0405	117999.8872	81605.76446
75645.13191	171301.0131	138137.3774	103575.0286	29111.24303	137320.0276	157901.8023	140863.9307	156898.3902	148999.2948	146697.3299	131710.2582	116184.1917	103306.748	107678.4049	74655.30918
115233.8891	154458.8199	109245.5452	108826.589	25125.53723	140317.7852	197591.2648	145966.8159	146477.5529	146218.2798	114414.8655	107708.1264	97669.32104	113513.9689	111253.9092	105481.8414
109853.2828	158117.1153	178703.0428	107312.31	25965.84274	120848.1135	184918.4569	181021.7662	179187.0926	144224.7997	144348.1582	132007.2708	118488.4395	91291.8141	122684.3425	107524.7684
94270.48626	153535.9281	162150.9583	67556.16175	52441.05272	123223.5436	146634.9127	183356.8476	165545.7138	159499.2929	130216.7997	119928.5849	106371.2134	97052.03386	119214.5297	91027.02546
80233.76598	156199.3356	134118.3807	69550.004	28700.00018	161047.4736	178154.3717	160959.4499	168139.4095	137588.813	163402.8083	147091.3787	115947.3974	120248.5025	93780.29315	97399.27803
85872.27418	150012.3441	122252.8236	69388.2667	38862.46567	126943.8085	167404.91	207175.767	167413.435	141512.5364	141459.475	128193.6676	98136.89233	102702.9233	83574.13438	87860.12622
115462.4462	163402.6522	157251.6626	92735.8283	33179.35483	131488.2061	177025.4891	186161.9181	169132.8425	122943.8909	140498.2016	155510.8506	102982.3514	127950.0285	113681.3931	75533.6769
90361.11203	179393.0085	131297.7101	98290.98421	48411.35264	182883.3064	186208.9921	173833.9401	144568.698	143930.6973	149082.0467	146329.9239	124394.7859	119907.0656	90616.45273	82783.05371
72689.21564	191944.9438	124488.776	103602.039	27972.72396	135873.2244	169608.0427	144245.157	143509.8886	153485.7534	134518.7069	132634.7872	120176.6996	127998.8422	115436.3195	101080.4168
107478.5877	178158.7471	157513.0696	107317.0936	28891.79491	126887.3981	212977.2085	170293.6643	194436.3946	161833.2995	127903.2342	171966.3616	124252.8845	113261.5569	116733.0997	91878.86647
100155.1899	140419.4515	140415.6506	95216.78444	18936.9592	161614.1398	184042.9306	178878.2689	171360.9459	152799.4003	131206.5394	97270.02718	102396.1497	94683.77246	122025.4387	101946.3031
92462.67798	147074.3168	121823.852	102659.5701	70215.29452	118691.8811	202491.7029	191326.2719	149952.9102	161270.8417	143600.4552	139223.7016	115225.3754	108534.7477	107517.9212	71769.39409
74566.81152	173900.2275	110625.887	85685.00878	8797.853507	116089.6725	192033.3973	168924.3167	178108.8675	171045.199	139105.8706	136544.9043	105142.8477	95339.14928	100198.9717	101834.1074
97121.34689	153081.7069	140021.6845	94690.99264	10508.31135	143988.2846	186363.3057	196837.2432	142019.6824	136740.2205	119926.8358	128594.5052	108004.3268	115914.7179	127317.0106	72354.59172
106478.5762	144265.7621	136187.7433	106033.3162	46638.16732	120256.8975	180445.0486	196134.2758	157960.0187	156293.1574	139693.9019	142932.2026	124387.7645	101987.9236	144590.0991	57669.52555
73258.09585	185269.4834	148146.1156	93351.90222	51368.34601	127015.6114	211970.4007	165434.4262	146190.6351	114599.6942	137712.2383	93551.33732	122567.1847	107188.3044	121982.8409	85684.22206
83588.45443	173359.3382	139301.7415	93086.70474	66708.14976	146940.1456	192408.814	158478.3912	160523.0183	155097.8038	148229.7008	150468.3535	117377.8071	94652.62745	97089.24206	97864.94121
102347.6215	196509.7113	131702.1977	107389.1387	37750.84544	124380.3783	180546.4787	170681.7197	112643.9457	125617.2024	144357.4327	158049.7559	104963.4035	112402.1333	144268.4273	82915.44978
117177.0814	160411.7936	143043.6376	98826.58167	32655.70228	161653.7702	193309.4647	169021.8714	151851.214	131303.1465	156846.2188	132517.4516	121609.9608	120830.8844	108905.2577	103507.8766
84603.14688	179025.8663	142535.7539	92644.78724	47309.07448	122304.3253	183942.1907	199458.2881	148779.7471	115915.783	142375.9888	138843.4164	120851.8246	105079.8514	86172.99838	107673.2598
87533.63497	193875.2215	133622.1406	109594.2905	39729.74823	176066.3116	147755.5587	158603.1432	110801.9762	155609.9715	154934.3993	118748.0363	114926.5373	106186.1382	114072.5236	93943.189
83151.71598	164039.3188	163847.9095	102707.5927	39036.96305	145710.2245	182662.1583	166136.2924	180196.8236	130196.1296	139408.4508	141399.3487	88754.41983	100035.2063	113754.3173	96898.11014
103589.6022	157843.599	143073.6837	96167.52322	25260.03344	149044.6742	181516.8316	178997.5887	167075.2687	149860.5313	163489.0617	129293.0518	103821.0328	103661.0381	108258.3418	90083.16394
68927.93073	187572.6639	129487.5391	87212.92204	14271.93921	102977.3114	150125.1706	161308.807	178221.9077	145468.1627	157390.7428	150940.3824	132989.212	93269.31989	105898.2451	85245.46901
106876.5584	172333.2769	143889.0474	84139.13343	35136.95097	131568.9253	189251.5946	173942.601	159255.0076	130262.4993	138487.1953	117759.5952	95328.67745	96254.04586	117280.729	84694.49064
67818.79497	186778.5717	150191.8579	97219.0216	36446.31195	163325.432	196876.5114	162597.8007	178572.4485	159386.0253	138222.0158	151471.8653	110506.2845	115492.1606	119041.7583	74452.11985
83669.60381	148122.1445	149405.9824	98328.28369	42767.40372	144695.6514	164026.8499	150355.8908	142964.3152	136735.7112	173180.2651	143094.9913	111123.9713	101236.1103	125058.0139	94265.18994
85741.6489	181290.1812	157518.6522	85656.70473	51240.61243	139437.8471	181829.1512	112768.1433	152445.9863	137222.7611	146391.5761	133555.3537	113340.4467	105622.297	112993.2849	92466.60014
99580.18623	144479.9625	150415.0518	97319.69878	42271.9531	98038.0105	204633.2262	191860.7273	190257.7993	157018.8292	128454.8995	120551.0984	119134.5721	102433.2864	92126.11444	67886.28937
80366.42768	181058.7438	143218.174	106030.2737	21029.92298	117957.0459	155355.7023	160618.4012	151521.6281	156917.194	145884.3606	157070.2854	119106.1441	101822.2992	116700.0791	86548.21764
84984.33892	190742.7944	159922.5435	99936.85327	27081.0794	145133.165	158304.0931	167746.2308	139806.6782	153165.317	143655.5618	141698.3167	83787.58548	90005.80721	112883.0159	120928.1535
116056.486	153159.6123	143765.4283	102920.5313	35554.97652	140562.9661	203640.6672	148237.9884	160374.2522	130050.8141	155490.0887	129242.6208	128129.8938	90642.84229	97822.43473	98749.38339
69310.28626	177587.6262	169911.7711	97568.56933	34790.67529	138813.2371	204973.2479	164398.8474	146754.291	151284.6411	148491.0098	141397.8274	100733.9337	111397.9548	113587.7933	89489.28639
59535.65013	179722.2818	117113.2501	61663.37631	37118.77662	153655.9073	168251.8071	151374.4023	130165.5416	176339.9639	157642.1851	158094.0193	124106.6942	77096.53599	124547.0653	97641.7204
75330.95386	155288.6645	143446.3713	108278.9549	17009.37209	135714.8322	182670.5504	190398.6743	153367.3374	144235.8882	144147.7848	168351.573	120559.0571	105603.6099	114070.88	76406.75048
101738.4584	141562.1681	161747.341	90648.04013	25109.38532	166131.8147	166125.1284	175394.7791	145768.9684	152958.3398	131370.7207	136640.3777	106805.8744	110389.7139	92851.80735	84568.28625
76271.57453	182246.2908	133690.0945	92096.38005	32675.35739	117319.7631	204017.2105	138054.5322	172175.6114	155004.1509	169567.6089	137145.8278	109297.7887	103232.9889	115211.8913	93803.2322
104762.1342	146628.1422	147486.2437	123253.3808	8607.5519	143102.6815	179417.5289	163022.351	156696.2282	192122.9246	134739.9348	142884.5928	105878.8508	118420.2509	83346.11177	62128.87605
62159.28356	171722.4563	138297.625	115427.2627	43502.02294	153320.4853	223592.7841	180704.7894	165532.23	159779.3626	147904.9395	145339.7141	119560.216	83152.23149	136835.3398	73931.12466
96365.34982	136806.5362	140680.4629	74343.95844	12627.42183	160020.8323	195690.9798	208367.1623	186541.8608	139174.4263	144917.1025	143978.6241	101240.6416	92799.71848	115859.2522	95031.87734
73362.29712	152016.8768	161783.088	96674.14657	56599.25936	181484.4893	188642.9657	161542.6083	150297.4189	143171.8951	113887.8495	130274.3357	89456.04586	107352.4165	73232.81205	127616.6986
90406.05509	163917.0856	138155.731	85602.25445	41972.88018	143245.5392	184829.0359	210287.3184	154161.8718	148079.1108	131220.7433	159046.2937	91610.12309	98396.5813	107428.3675	107617.2069
95655.62708	160754.9575	140204.2704	87412.90593	37139.22867	88911.52122	178852.508	152796.5491	140887.9825	131941.8988	124380.0708	140484.0208	120549.4556	111627.287	134133.343	92222.99064
108665.4514	150170.8523	143714.6975	107136.8638	37756.65507	123995.6052	186486.0198	162456.7767	197788.5386	107350.5296	148788.5084	132736.6833	115573.163	117483.7742	115755.3377	90411.59704
62848.84458	181667.6902	166048.6121	78655.31889	28193.74754	125175.7605	164120.9303	188119.4993	169865.799	143371.5828	136185.8526	131294.317	107039.2668	88692.68141	83484.05623	121809.9579
95655.41159	194603.5226	144849.4382	121604.147	26400.54214	164016.4857	185436.7017	176492.9826	143688.4189	135771.8011	156540.4067	139481.2817	101702.7878	117235.4578	92716.47953	104496.7664
90251.59186	187555.2349	132466.9987	111668.353	45947.46413	153449.5462	193584.6332	162189.9552	144276.535	115092.6535	156789.3971	142364.5037	117635.062	116206.0706	121684.5624	79182.16441
77376.82808	143126.8121	139621.9543	84754.31632	34874.77686	130427.0487	172785.4844	157489.1145	173485.5491	138218.9981	136558.2154	135466.1539	100136.5142	112501.9745	90740.08319	65262.89646
85053.80223	173356.4942	141992.5737	78812.92382	10455.05427	162134.8921	180882.0324	141666.5557	132609.9268	163600.7769	130354.6461	116107.0609	96956.6493	93207.9579	90775.67074	82229.6918
92203.91089	157866.8154	151320.5285	78978.44769	43201.00531	168295.3595	192879.7674	179008.6562	110545.3254	185822.4547	167324.0445	149473.2219	137870.3356	110302.3321	102311.7944	91983.47374
103785.515	198088.1133	136894.6157	109609.9251	44826.6002	122261.6512	182649.9265	174522.1944	158629.1681	162145.6456	134301.8814	111846.6332	114412.4839	118000.8528	83232.72562	103685.0171
96980.94493	150604.1228	142178.0495	81267.26149	28183.71281	139481.2118	207448.7071	147696.2687	152668.9978	128873.0592	163146.3682	132959.2996	119883.2201	109838.8395	119564.5382	81275.88107
111695.3487	183736.4613	135989.6964	84277.46953	45692.19675	147478.3043	195013.7708	149792.0282	144122.325	146366.4417	160914.1435	88704.52383	111689.7202	96213.09185	97487.00899	89227.79231
91099.98316	151732.4478	158577.8916	101982.2207	23084.98932	140891.3875	165256.009	190894.1957	135347.6144	147719.1602	154908.6005	120560.394	103003.7151	90105.42321	111754.2163	90141.68031
88555.82296	192452.4221	134311.0473	86353.45978	33994.93279	151852.0196	188239.9258	188787.4677	173393.6427	143433.4969	130827.1057	106748.2782	124752.0635	99502.32985	128532.9834	95444.0353
62043.78174	173150.6275	146727.7291	88402.54998	35603.25648	121243.8912	215010.7978	192220.8833	195007.8228	154159.0251	131456.8586	148882.2673	124399.5783	100812.4402	113675.7966	90098.10419
81106.48057	161500.7282	130737.74	119291.9533	24768.54588	156131.0726	156274.2351	169818.7197	166520.4476	180253.1501	150799.1656	147713.681	128191.7005	94303.41085	116399.235	81054.32653
67912.24417	168286.2934	148789.3852	97710.32989	32703.08101	122280.0533	193320.2117	150935.2287	192169.7762	161389.5777	142093.0555	149302.0923	108550.0937	123091.3467	83385.76083	88947.45689
71422.5377	155063.4165	144998.1994	109398.6196	16435.7413	143504.2785	194341.1722	174542.2794	159783.413	158683.4122	155727.9978	120880.9378	97886.1056	102085.2833	112470.4146	84919.38711
114473.5695	158724.736	131274.5431	105445.7089	41071.22729	117381.5832	194552.6542	206381.8485	144168.1059	142495.8462	177003.4775	162843.4708	98980.77852	107036.7593	108506.6932	75945.68408
93751.2224	190226.9637	116238.3351	93711.53055	43835.4772	144447.7784	198646.8288	151755.842	117760.4004	180966.2621	143573.2975	134869.169	101945.5566	88979.28052	101203.405	76937.25679
74339.81133	172943.0762	124290.0781	76171.45623	35346.68819	142498.4033	174455.9146	172183.4265	180637.0635	148953.3417	127530.7053	140329.2938	125817.1074	114849.3041	88262.82501	92677.84835
78263.32547	186769.7549	141776.3899	126075.8548	48426.18357	163143.5368	189154.0651	174837.3112	128708.7145	163778.1177	138170.3616	123204.721	118775.5731	108973.2788	99440.47409	81843.80355
82100.47602	160895.6597	148403.8493	108933.5682	45573.10914	108259.3477	175877.9908	185509.2628	152018.9301	161765.9893	138734.8484	128734.852	121504.9068	112987.157	109206.3046	95822.40977
92102.73563	145312.9936	150950.4297	95986.09349	39092.18618	155680.4675	200878.8661	154015.4175	135788.6479	156664.7953	142146.1098	162296.165	116994.6946	117696.0202	112666.3127	90672.55864
84543.91906	152597.2301	158215.6323	99405.78441	49731.85245	128944.6184	156667.3237	205546.7419	171408.8825	155122.0108	134955.1153	139167.9595	108924.0879	108861.9631	111348.5857	106733.5871
93142.80824	164179.2771	146067.0669	94473.72037	28898.29819	128397.5072	205212.7259	152589.154	135320.9015	149864.9892	144009.0989	130031.4207	87139.63697	119036.2956	125943.2975	85499.8235
86157.63139	151287.9304	147797.9631	105042.0108	20008.87437	126366.7548	201278.7532	177685.255	181226.2035	166226.1802	163230.1044	131808.6962	126281.1469	106166.0532	115735.6962	76469.33585
85324.21567	160487.0293	130095.7175	98775.35502	34730.99423	168117.1435	171972.7277	167593.9107	155707.7713	151275.6571	150223.5922	133233.9533	135221.5006	97052.66861	115543.497	76331.37302
94054.66075	181236.0778	120596.7768	99298.65463	37093.12442	150728.9697	215477.1094	201182.2788	150905.702	107452.5402	131367.866	124907.538	102004.399	115120.1551	117041.9817	80191.46499
109850.9905	145116.7592	161487.8607	78201.4593	5037.899939	148042.1351	216559.6616	163305.9086	143032.6358	146729.4459	134769.8576	156924.8875	126761.4817	104195.1111	137139.1241	92880.37066
84771.70482	181854.3947	154252.844	111689.6289	46269.14443	132092.1836	161491.2355	172678.5019	142698.7658	124698.4402	163519.2821	135051.4753	118296.469	77936.15478	114247.677	99035.62189
84392.14366	174430.9113	150958.2139	94613.64151	51089.45364	120019.6113	211532.4285	160804.5975	149418.5574	149477.9121	140893.0031	138767.8701	120875.0828	130186.5032	133087.0249	82268.64809
79083.78141	164302.603	132410.9624	78759.87531	16575.66945	144555.8526	194374.7133	182459.8778	152108.0427	148283.6696	128629.8897	141935.891	120094.2369	116796.0473	102333.5848	104642.8586
88785.91035	165492.944	111306.4022	95350.37579	24661.52716	124259.1686	164765.3305	182674.0545	166760.1102	143062.821	153947.3648	120185.7241	133331.1073	110443.1691	104798.553	83353.12024
99965.76781	172990.1049	150598.974	88788.73787	49351.05986	132733.5211	199354.5211	206035.6985	113697.931	160496.6768	129658.0998	137663.3017	111383.9025	106752.9958	96774.47424	82791.75837
122164.1664	179217.2163	135515.2258	67262.13496	11087.09438	127416.186	182356.535	156450.7649	141706.4032	149110.0193	174025.2886	129117.3752	90714.52437	89201.04683	122489.9533	97287.26518
68082.66651	187199.8463	128159.4726	94371.19285	34742.72185	173500.8779	168688.2475	194687.5782	160208.0655	144237.8165	155221.4932	126047.3104	118260.8696	98370.55762	91846.30768	82811.6104
104770.2624	197914.2106	135491.9768	66434.10075	51749.85211	128597.4898	193527.1364	202447.0222	134448.4245	138793.6595	137232.0703	138977.7972	121860.4307	100923.4003	102075.0341	116013.4798
65589.35805	189338.8174	141655.4238	97199.52006	48472.89499	136252.2084	189358.2743	183329.9865	167700.7392	156578.0023	139203.4524	123966.143	108821.6625	111014.6168	95168.38664	73544.38794
95810.27841	175337.1327	161906.5185	84983.35754	31080.11869	164650.8717	179507.2097	178769.2615	124049.5219	151456.9013	137868.8285	153020.7817	96890.77803	91822.76356	100538.2668	92673.85449
110358.3597	192088.3471	150939.2267	109595.048	28520.24165	97515.32979	157005.434	155679.4741	164829.4341	115465.7438	117966.1364	137327.0137	143967.7218	105625.3729	98505.87845	89899.47781
76980.70121	169726.0163	138709.1763	113046.3551	19833.52814	121358.0046	191027.854	145231.859	124035.8514	157816.3516	134240.0515	135400.8299	138964.3881	84329.27916	100235.9517	103866.8544
75852.96587	191257.8824	168895.6433	104473.698	48930.28544	155640.5671	193322.8722	170662.8539	144294.6753	153837.048	148215.1276	115291.0399	110069.7228	93042.23529	125392.7822	93789.65325
90098.15233	206183.8685	125538.312	105745.5749	44060.11175	159102.9891	167014.5262	156185.9375	177569.1701	150377.1873	158142.8477	155733.9741	104626.9976	105033.4227	121820.409	90195.47315
86385.46678	172694.9981	163136.9732	109414.8095	22194.79192	151683.6292	178022.4445	163443.5877	143500.7023	133905.2675	183258.6433	122652.0067	101370.4496	97368.63426	104029.8996	74747.31752
86585.46634	176570.961	133778.388	94067.00091	10433.4393	118146.4753	206615.6033	161281.0849	175908.7085	148095.4609	131977.0128	125112.415	117730.8897	110873.7273	100208.6929	91602.627
113052.3659	163750.3025	129150.3275	107535.7479	26217.48337	130811.0852	187992.9208	159582.7872	155000.2681	135986.5144	156998.6255	140099.2204	116298.3166	85659.7078	105026.5665	104544.9406
97444.81322	178438.2928	145172.8201	101893.4442	29835.31645	141586.3695	178387.0518	187497.6293	136446.7971	155060.2437	147047.4015	128567.6149	105458.474	102187.1362	122452.9362	86682.14131
67313.7181	162126.0452	135122.5181	107844.7739	45152.95999	142143.4234	184191.0535	168173.1492	168408.3696	138119.5087	154851.9395	126563.2454	126501.9596	96612.31616	116871.5196	90116.44182
77511.42107	180486.2849	153180.8061	124902.5326	36381.57721	134982.855	188740.664	182235.3018	143198.5693	147492.0578	153598.4426	129657.255	109671.8652	84792.03405	93659.02191	77484.97267
53812.90944	124926.6613	153496.3656	87085.07933	32483.13406	123533.8774	216850.3764	192983.6884	165810.1591	155043.1097	134109.4348	118094.7074	110458.019	111908.2069	126550.0189	95464.22647
81198.80706	166149.7658	141885.9834	99512.58797	17575.8319	134537.9655	202315.6478	191513.4786	164679.7428	141249.1527	134810.6701	148610.3046	113433.0101	92618.91622	106117.259	93536.63393
75478.9072	179735.1775	148387.3831	87587.61741	23880.85821	112269.7613	140483.955	140531.9022	162091.4994	160236.4788	138423.4843	155203.2455	124255.6103	112330.7622	110041.3885	91755.48298
112313.083	146975.0063	158454.3552	77996.51801	29727.24286	137440.4585	213559.6097	156323.3397	146035.7162	156380.2205	177463.3054	131565.053	121035.3594	94497.82143	97414.34027	83233.17569
105072.8222	177282.2156	130590.5373	121700.156	31991.22277	125289.1075	180295.0316	162300.1548	183583.5487	184707.7444	167514.6898	120467.0851	122961.9368	102117.6716	103198.8802	76275.8303
71748.90518	182138.7866	138842.4932	91832.79013	48302.50952	187280.0552	167267.4515	144591.2469	156704.6256	131068.5569	132542.3485	156754.7259	118960.8017	104779.3378	102204.2171	70747.56696
79266.21972	191574.3359	150842.7023	118075.8545	31127.81556	116670.7743	172561.0876	156226.7435	183487.6218	151293.831	151465.8374	126741.4863	113147.3489	113341.8964	127913.6141	104398.9848
88336.85133	173573.276	141541.2738	98125.43942	34344.50052	141888.7821	187667.914	168553.14	145305.5179	176859.3453	140755.9286	134764.1484	107372.7479	104813.4523	95731.4094	94886.90851
82007.75053	168862.4213	120446.8148	103019.0958	44979.89879	146609.9512	170827.0567	184189.1485	197187.2693	154567.3066	153889.4882	121841.0839	108325.2566	111337.1972	136485.6457	94140.50899
64092.026	184980.0846	155870.422	120085.805	29970.47525	156406.6054	220340.6353	195222.4682	154418.5242	125441.8135	158713.0309	140413.3412	109176.6583	106496.3203	85729.86209	89228.98834
74761.06293	180957.4981	133093.1762	84271.04072	37937.46123	174344.9612	167642.3741	170362.7741	172727.6541	127748.1307	127694.3731	161422.4346	136968.8748	90932.48809	107424.908	94415.42978
65618.05996	177900.0493	136958.0155	103960.0286	46778.33704	120525.8738	159676.0074	189510.6303	145899.8968	138635.8246	165067.4315	152311.7268	117672.3232	113758.4365	109291.1674	73339.18213
128588.3798	192718.5074	137608.1059	126119.4655	36048.83139	126711.0964	208344.1287	197427.0427	147917.2127	152408.7384	119040.5025	141714.7904	126627.0945	96219.77682	84436.6767	82320.47907
105540.4625	159047.3665	151308.3218	101488.754	17364.78098	140051.1686	181358.3865	182705.5984	144483.6266	124016.0223	142257.7013	115052.7844	142755.7801	108698.5617	119678.2727	77281.29045
84022.41547	180741.9231	128560.2869	116505.2145	20985.3466	143705.3267	209486.035	159631.9671	144034.0852	138409.3285	132832.9419	159471.641	106948.548	80601.22434	107810.5204	76262.68868
88879.04369	179943.0192	144202.9913	107065.5697	41478.79416	144574.8691	175584.7259	195386.0114	157917.3031	147761.5038	170825.3878	153126.8337	119539.2702	101558.7313	100685.8998	76615.2259
132953.7976	164445.0755	142450.1042	105822.036	19621.57099	142394.0979	177924.1947	134836.9438	123509.5599	148197.5678	109101.1454	133862.3395	101098.056	92589.65366	111129.3331	69241.9642
90840.75632	148370.4333	155897.3606	99238.77763	10439.67489	124626.7917	207218.5674	176970.9521	140640.2754	147825.9392	136788.2108	118542.805	122566.568	113278.5842	111648.1061	106327.6358
82164.98845	202422.6798	145670.6334	100519.4808	42344.43653	150529.7556	166743.2626	163492.1829	154853.7388	159037.2859	134154.2492	143304.3623	124400.0855	114914.6889	110504.8242	103099.4435
72892.22811	182992.1177	161195.7806	85475.36881	20458.72234	116443.0402	173817.3857	165679.0522	179903.8941	159334.1118	145436.5692	134165.6691	104176.9867	121107.8871	86228.23385	106797.1482
89141.36627	163807.8417	139407.1408	87569.31456	35477.19939	149796.1729	162122.7774	152314.6955	143638.1995	133561.4917	136251.6955	127927.0318	109600.8159	105408.3777	153587.2572	97926.55714
101888.7275	176354.6408	163643.1887	96609.5741	48456.02884	141626.7261	204755.2585	193106.379	155487.1815	160631.5418	148185.9228	156693.116	121985.0909	84104.38285	114488.0027	91257.11048
79666.65595	194072.0635	134799.391	107277.9859	28206.40149	99835.70112	192386.1109	159743.5575	183007.9061	123454.3992	138232.3886	128530.0733	125082.5438	114581.5843	106225.3874	79214.53178
85229.46473	148697.0164	141857.202	90208.23141	32414.7941	122080.1756	168210.8688	171866.7653	144932.9744	161965.5028	147593.568	141183.9036	115835.2646	107149.8642	100332.8664	83132.61053
96716.76548	162883.6131	139066.9554	95991.80728	30533.6178	141774.9749	153387.8403	155177.8336	148271.304	173265.5543	142658.0751	137678.287	121333.8799	119082.6048	110025.2636	86412.51557
85700.37911	141668.1286	124102.7007	96070.36824	22399.524	121762.2412	174039.4176	182807.1303	135965.869	157865.5583	136436.4518	150306.7826	94937.81355	92747.49096	103077.8403	100257.7753
76868.80082	193887.3444	129728.2819	101403.1501	51833.43065	158926.9609	188164.9364	174071.9926	185863.2984	162713.1423	138868.4604	159493.54	111295.7975	122392.3815	95281.93991	85481.70284
92500.55709	147409.6201	171954.048	107509.4298	33816.82701	155386.6158	170584.2642	168465.7372	143748.1454	147525.077	130223.1484	151832.3085	94971.25277	105943.912	111275.5758	93666.98898
94931.41186	160079.0053	162815.0548	92166.40656	45866.25004	152448.2069	217311.0657	165249.159	190490.8079	148593.9239	156101.1884	126225.8749	107864.8434	114377.2403	119277.5835	96001.0611
75837.67799	163139.0464	150322.4255	103462.8032	28259.24116	111074.2174	188324.1928	183031.7248	136603.7019	164205.8298	139599.0773	135308.1115	119684.8868	114896.5338	112900.222	88623.52013
78003.7276	158917.8236	161621.5639	100999.9461	55911.86973	152117.368	188629.5595	171191.2428	143282.1194	145772.1646	156676.3161	131254.7238	113609.1518	99768.9614	86323.77344	85089.68843
100889.7729	158270.9091	154208.8349	88554.09674	34217.20991	142172.2308	143077.1918	133119.0225	135157.5874	140790.8754	123906.7267	128886.5867	116258.073	121510.9832	125868.048	86354.505
81079.60176	171701.0023	145464.25	89506.11069	8928.824657	120124.3764	217172.7051	156402.0669	185055.0448	145838.2687	132123.4566	146292.1367	100121.9116	99714.20682	100708.4823	87863.06105
